GL_POSTING_DATE,GL_INVOICE_MONTHYEAR,GL_INVOICE_NUMBER,GL_INVOICE_DATE,GLOBAL_LINE,DEPARTMENT,SUB_DEPARTMENT,GL_PO_NUMBER,GL_TRANS_CURRENCY_CODE,GL_TRANS_AMOUNT,FTE_RATE,EURO_AMOUNT,EU_FLAG,IS_MANUAL,EXPENSE_CATEGORY,EXPENSE_CATEGORY_MAIN,PROJECT_NAME,PROJECT_CODE,GL_VENDOR_NAME,SOURCE,AFFILIATE
02-01-2023,202301,123456,02-01-2023,Research,IRD DEV,IRD DEV,123,EURO,1205,0.95,1205,Y,Y,Consulting Services,Subcontracting,GSX,HP-AIMI0001,Test Vendor 1,Source Two,USA DEV
10-07-2023,202304,7890,16-04-2023,Research,IRD DEV,IRD DEV,456,EURO,1002,0.95,1002,Y,Y,Consulting Services,Subcontracting,GSX,HP-AIMI0001,Test Vendor 3,Source Two,IND DEV
06-06-2023,202306,1728,06-12-2023,Sales,IRD EE,IRD EE SS,789,EURO,1000,0.95,1000,Y,Y,Donation,Financial Contributions,GSX,HP-AIMI0001,Test Vendor1,Source Two,USA DEV
07-06-2023,202307,3940,11-07-2023,Research,IRD DEV,IRD DEV,147,EURO,15000,0.95,15000,Y,Y,Donation,Financial Contributions,GSX,HP-AIMI0001,Test Vendor,Source Two,USA DEV
01-02-2024,202402,5600,01-02-2024,Analytics,IEA,IEA,258,EURO,1150,0.910498,1150,Y,Y,Contract Studies,Subcontracting,GSX,HP-AIMI0001,Test Vendor 1,Source Two,UK DEV
04-06-2024,202406,9630,04-06-2024,Analytics,IEA,IEA,369,EURO,20000,0.910498,20000,Y,Y,Donation,Financial Contributions,GSX,HP-AIMI0001,Test Vendor 2,Source Two,IND DEV
11-06-2024,202406,8520,11-06-2024,Sales,IRD EE,IRD EE SS,159,EURO,1289,0.910498,1289,Y,Y,Consulting Services,Subcontracting,GSX,HP-AIMI0001,Test Vendor 1,Source Two,IND DEV
02-01-2025,202509,7894,02-01-2025,Research,IRD DEV,IRD DEV,123,EURO,2205,0.95,2205,Y,Y,Consulting Services,Subcontracting,GSX,HP-AIMI0001,Test Vendor 1,Source Two,USA DEV
10-07-2025,202502,4561,10-07-2025,Research,IRD DEV,IRD DEV,456,EURO,3002,0.95,3002,Y,Y,Consulting Services,Subcontracting,GSX,HP-AIMI0001,Test Vendor 3,Source Two,IND DEV
06-06-2025,202504,2301,06-06-2025,Sales,IRD EE,IRD EE SS,789,EURO,13000,0.95,13000,Y,Y,Donation,Financial Contributions,GSX,HP-AIMI0001,Test Vendor1,Source Two,USA DEV
07-06-2025,202505,2345,07-06-2025,Research,IRD DEV,IRD DEV,147,EURO,18000,0.95,18000,Y,Y,Donation,Financial Contributions,GSX,HP-AIMI0001,Test Vendor,Source Two,USA DEV
